trade_date,lowvol_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2023-12-08,-0.013887824707596452,-0.011789889011650184,0.002097935695946268,1032,1032,2064,2023-12-07
2023-12-11,3.7448342678238905e-05,0.008544847242445955,0.008507398899767716,1032,1032,2064,2023-12-08
2023-12-12,-0.001946407812410002,0.005231692833636369,0.007178100646046371,1032,1032,2064,2023-12-11
2023-12-13,0.0007514457678361071,-0.003865435074934984,-0.004616880842771091,1032,1032,2064,2023-12-12
2023-12-14,0.008856547748800559,0.0017569866178762346,-0.007099561130924324,1033,1033,2066,2023-12-13
2023-12-15,0.0010217747086769704,-0.0036128838777005124,-0.004634658586377483,1033,1033,2066,2023-12-14
2023-12-18,-0.0013357238400172403,-0.010745258711107536,-0.009409534871090296,1034,1034,2068,2023-12-15
2023-12-19,-0.009220497183743742,-0.002297801738238085,0.006922695445505657,1034,1034,2068,2023-12-18
2023-12-20,0.003540009828611795,-0.0060428294143008215,-0.009582839242912616,1034,1034,2068,2023-12-19
2023-12-21,0.014043878028547329,0.005659573024409406,-0.008384305004137923,1034,1034,2068,2023-12-20
2023-12-22,0.012348693484363309,-0.006468083517880899,-0.018816777002244208,1034,1034,2068,2023-12-21
2023-12-25,-0.011144088154261926,-0.004601564129596369,0.006542524024665557,1035,1035,2070,2023-12-22
2023-12-26,0.00624831175560311,-0.006998801157829189,-0.013247112913432299,1035,1035,2070,2023-12-25
2023-12-27,-0.0003797626021391958,0.00590562955224555,0.006285392154384746,1036,1036,2072,2023-12-26
2023-12-28,-0.0031265416028778952,0.01447117471422235,0.017597716317100245,1036,1036,2072,2023-12-27
2023-12-29,-0.01731189256833174,0.0071034942162489035,0.024415386784580644,1037,1037,2074,2023-12-28
2024-01-02,0.012726437190902305,0.009274265527424837,-0.003452171663477468,1037,1037,2074,2023-12-29
2024-01-03,0.011514945350944238,0.0027811317716940117,-0.008733813579250226,1038,1038,2076,2024-01-02
2024-01-04,0.0038920285414963778,-0.0012930007884054996,-0.005185029329901877,1039,1039,2078,2024-01-03
2024-01-05,0.018346991712722194,-0.009804001641695686,-0.02815099335441788,1039,1039,2078,2024-01-04
2024-01-08,0.007607649415573958,-0.016956043095429852,-0.02456369251100381,1039,1039,2078,2024-01-05
2024-01-09,0.009341777827193391,0.006275340405947197,-0.003066437421246194,1039,1039,2078,2024-01-08
2024-01-10,0.00997687980555995,-0.004028286145396649,-0.0140051659509566,1039,1039,2078,2024-01-09
2024-01-11,-0.0172399744811763,0.00828040957832366,0.025520384059499957,1040,1040,2080,2024-01-10
2024-01-12,0.029436593013945057,-0.0002653791105961176,-0.029701972124541176,1040,1040,2080,2024-01-11
2024-01-15,0.009317647761905554,-0.0006047970196178301,-0.009922444781523385,1040,1040,2080,2024-01-12
2024-01-16,-0.011057355336702173,-0.002427536917529178,0.008629818419172994,1041,1041,2082,2024-01-15
2024-01-17,0.008951110265642031,-0.018636406472254934,-0.027587516737896965,1041,1041,2082,2024-01-16
2024-01-18,-0.022785315496868172,-0.01366521042414431,0.00912010507272386,1042,1042,2084,2024-01-17
2024-01-19,0.0028404806350107985,-0.007840054102083134,-0.010680534737093933,1042,1042,2084,2024-01-18
2024-01-22,0.005187129501027905,-0.05104257461631651,-0.05622970411734442,1042,1042,2084,2024-01-19
2024-01-23,-0.011004264833496664,0.0007871875544089507,0.011791452387905615,1043,1043,2086,2024-01-22
2024-01-24,0.015516420657593667,0.022186086867283045,0.006669666209689379,1044,1044,2088,2024-01-23
2024-01-25,0.008240627010324842,0.035870398697142446,0.027629771686817604,1044,1044,2088,2024-01-24
2024-01-26,0.022753489396573914,0.007632862046253192,-0.015120627350320723,1044,1044,2088,2024-01-25
2024-01-29,0.03143396793880551,-0.01897229994591317,-0.05040626788471868,1045,1045,2090,2024-01-26
2024-01-30,0.0034123945949781145,-0.02520300949065152,-0.028615404085629636,1045,1045,2090,2024-01-29
2024-01-31,0.009485096099740256,-0.034690168230752196,-0.04417526433049245,1045,1045,2090,2024-01-30
2024-02-01,-0.005657625624288665,-0.01667142083209306,-0.011013795207804395,1046,1046,2092,2024-01-31
2024-02-02,0.015478240640261542,-0.03275411859117988,-0.048232359231441424,1046,1046,2092,2024-02-01
2024-02-05,0.03643792445684875,-0.05565131256569868,-0.09208923702254743,1046,1046,2092,2024-02-02
2024-02-06,-0.0035200836195174792,0.03815796731232178,0.04167805093183926,1046,1046,2092,2024-02-05
2024-02-07,0.039487952131055534,0.011562038533155393,-0.02792591359790014,1046,1046,2092,2024-02-06
2024-02-08,-0.03291183615504982,0.040572228301204466,0.07348406445625429,1046,1046,2092,2024-02-07
2024-02-19,-0.04662644110656328,0.011718280858068553,0.05834472196463183,1047,1047,2094,2024-02-08
2024-02-20,-0.023864485892764957,0.0034273102581429517,0.027291796150907908,1047,1047,2094,2024-02-19
2024-02-21,-0.004416967618894962,0.00944997362230673,0.013866941241201693,1048,1048,2096,2024-02-20
2024-02-22,-0.025718775032017784,0.008569113800642918,0.0342878888326607,1048,1048,2096,2024-02-21
2024-02-23,-0.02619365685823077,0.009129390570742305,0.035323047428973076,1048,1048,2096,2024-02-22
2024-02-26,-0.015646789110414543,0.0014484623749680806,0.017095251485382625,1048,1048,2096,2024-02-23
2024-02-27,-0.03076677871746684,0.013987835969382963,0.044754614686849804,1049,1049,2098,2024-02-26
2024-02-28,0.04853023171416802,-0.028714246225630843,-0.07724447793979887,1049,1049,2098,2024-02-27
2024-02-29,-0.027680555470140752,0.022453007950491304,0.050133563420632056,1050,1050,2100,2024-02-28
2024-03-01,-0.018428346136347327,0.0016440891146020113,0.020072435250949337,1050,1050,2100,2024-02-29
2024-03-04,-0.01021336841766287,-0.0031097349498800733,0.007103633467782796,1050,1050,2100,2024-03-01
2024-03-05,0.01106496931459567,-0.007668056958246226,-0.018733026272841895,1051,1051,2102,2024-03-04
2024-03-06,-0.008595752476279302,0.004125239735342872,0.012720992211622173,1051,1051,2102,2024-03-05
2024-03-07,0.02102803932558958,-0.0012367417416305258,-0.02226478106722011,1051,1051,2102,2024-03-06
2024-03-08,-0.011189187517478447,0.004826034074084393,0.01601522159156284,1051,1051,2102,2024-03-07
2024-03-11,-0.008196703997319253,0.012659497883423925,0.020856201880743178,1052,1052,2104,2024-03-08
2024-03-12,-0.007572082236270741,0.004217238361135598,0.011789320597406339,1052,1052,2104,2024-03-11
2024-03-13,-0.007846184280912001,-0.0036409453817687924,0.004205238899143209,1052,1052,2104,2024-03-12
2024-03-14,0.010337618003861763,-0.0005518603481745412,-0.010889478352036304,1052,1052,2104,2024-03-13
2024-03-15,-0.009524991099941042,0.011423486294639969,0.02094847739458101,1052,1052,2104,2024-03-14
2024-03-18,-0.016528460832760015,0.009876059889619253,0.02640452072237927,1052,1052,2104,2024-03-15
2024-03-19,-0.003582614879611878,-0.005283488150794863,-0.0017008732711829848,1052,1052,2104,2024-03-18
2024-03-20,-0.01145950350527362,0.005039657366959811,0.01649916087223343,1052,1052,2104,2024-03-19
2024-03-21,0.003983114016139036,0.0007038466914344464,-0.003279267324704589,1053,1053,2106,2024-03-20
2024-03-22,-0.004462614249255224,-0.014193014943796841,-0.009730400694541617,1053,1053,2106,2024-03-21
2024-03-25,0.02595983797812078,-0.01090700098950262,-0.0368668389676234,1053,1053,2106,2024-03-22
2024-03-26,0.013622037956736702,0.003841653603329853,-0.009780384353406849,1053,1053,2106,2024-03-25
2024-03-27,0.02690628847664418,-0.015799046857544918,-0.0427053353341891,1053,1053,2106,2024-03-26
2024-03-28,-0.024486500221175527,0.008484011601631983,0.03297051182280751,1053,1053,2106,2024-03-27
2024-03-29,0.008511465670521358,0.014015294938580872,0.005503829268059514,1054,1054,2108,2024-03-28
2024-04-01,-0.0030983522407693163,0.01758294027518261,0.020681292515951927,1054,1054,2108,2024-03-29
2024-04-02,0.022520855834910453,0.0057409481863529635,-0.01677990764855749,1054,1054,2108,2024-04-01
2024-04-03,0.02879701419160574,0.004160987674776578,-0.024636026516829165,1054,1054,2108,2024-04-02
2024-04-08,0.020465980990120713,-0.011013528457338561,-0.031479509447459274,1054,1054,2108,2024-04-03
2024-04-09,-0.003763353858288151,0.008494759659430577,0.012258113517718728,1054,1054,2108,2024-04-08
2024-04-10,0.010187109488464092,-0.009956762969656568,-0.02014387245812066,1055,1055,2110,2024-04-09
2024-04-11,0.009098197001682693,0.005551894247332553,-0.0035463027543501395,1055,1055,2110,2024-04-10
2024-04-12,0.004263988036003776,-0.005487346945951049,-0.009751334981954825,1055,1055,2110,2024-04-11
2024-04-15,0.04413465563884372,-0.0061111501861594525,-0.050245805825003174,1056,1056,2112,2024-04-12
2024-04-16,0.04816572133875418,-0.03369379607800103,-0.0818595174167552,1056,1056,2112,2024-04-15
2024-04-17,-0.049034219089691376,0.03397479907280918,0.08300901816250056,1056,1056,2112,2024-04-16
2024-04-18,0.0002972055410660712,-0.0009346574065789297,-0.001231862947645001,1056,1056,2112,2024-04-17
2024-04-19,0.014380854691947855,0.0016909717068222144,-0.01268988298512564,1056,1056,2112,2024-04-18
2024-04-22,0.005520453608812617,-0.005767250181851404,-0.011287703790664022,1056,1056,2112,2024-04-19
2024-04-23,-0.02867697501009657,-0.009210688417959205,0.019466286592137366,1056,1056,2112,2024-04-22
2024-04-24,-0.02313070354497778,0.006755256304344378,0.029885959849322158,1056,1056,2112,2024-04-23
2024-04-25,0.005298891193189447,0.00428461328721709,-0.0010142779059723569,1056,1056,2112,2024-04-24
2024-04-26,-0.012209219170747547,0.008364389737984758,0.020573608908732305,1056,1056,2112,2024-04-25
2024-04-29,-0.012489118181891107,0.01771757817273597,0.030206696354627076,1056,1056,2112,2024-04-26
2024-04-30,0.008695883140640152,-0.0018124923356012937,-0.010508375476241446,1056,1056,2112,2024-04-29
2024-05-06,0.0025652201299153667,0.019855317606025946,0.01729009747611058,1057,1057,2114,2024-04-30
2024-05-07,-0.005681540653963464,0.0011980851405042348,0.0068796257944676985,1057,1057,2114,2024-05-06
2024-05-08,0.010138754412275462,-0.007785533886312023,-0.017924288298587485,1057,1057,2114,2024-05-07
2024-05-09,0.0055580700465713475,0.012589460663992184,0.007031390617420837,1057,1057,2114,2024-05-08
2024-05-10,0.022522633028753833,-5.8724687380686966e-05,-0.02258135771613452,1057,1057,2114,2024-05-09
2024-05-13,0.02284838175313632,-0.0026330676433373467,-0.02548144939647367,1057,1057,2114,2024-05-10
2024-05-14,-0.008038114769701852,0.0031055579975981205,0.011143672767299972,1058,1058,2116,2024-05-13
2024-05-15,0.00021238430816215327,-0.008192096379882515,-0.008404480688044669,1058,1058,2116,2024-05-14
2024-05-16,-0.010539274174987444,-0.0010912925888107677,0.009447981586176676,1058,1058,2116,2024-05-15
2024-05-17,-0.004222864638819292,0.010562562974616944,0.014785427613436236,1058,1058,2116,2024-05-16
2024-05-20,0.004000845382267532,0.0049677353106666825,0.0009668899283991501,1058,1058,2116,2024-05-17
2024-05-21,0.0030495132840227005,-0.007360107916222551,-0.010409621200245252,1058,1058,2116,2024-05-20
2024-05-22,-0.013251895216449991,-0.0016033839156415596,0.011648511300808432,1059,1059,2118,2024-05-21
2024-05-23,-0.009850389246516041,-0.01975947820632533,-0.009909088959809288,1059,1059,2118,2024-05-22
2024-05-24,0.017555107623918494,-0.0018066377640298691,-0.019361745387948364,1059,1059,2118,2024-05-23
2024-05-27,0.00525487210456101,0.00757880002509843,0.00232392792053742,1059,1059,2118,2024-05-24
2024-05-28,0.0025489372753261953,-0.009215141431271494,-0.011764078706597689,1059,1059,2118,2024-05-27
2024-05-29,-8.447695915158991e-05,-0.00021129401869241673,-0.00012681705954082682,1060,1060,2120,2024-05-28
2024-05-30,0.0025672929305582065,-0.007139572541240439,-0.009706865471798646,1060,1060,2120,2024-05-29
2024-05-31,-0.012624326358515946,-0.000595579621969653,0.012028746736546293,1060,1060,2120,2024-05-30
2024-06-03,0.003253577950482804,-0.015461490262041515,-0.01871506821252432,1060,1060,2120,2024-05-31
2024-06-04,0.023642902618297483,0.006249210473837352,-0.01739369214446013,1060,1060,2120,2024-06-03
2024-06-05,0.006377314450910866,-0.015174453816075503,-0.02155176826698637,1060,1060,2120,2024-06-04
2024-06-06,0.029753221958885197,-0.017920073533839634,-0.04767329549272483,1060,1060,2120,2024-06-05
2024-06-07,-0.006318193926318886,0.010261773477653852,0.016579967403972738,1060,1060,2120,2024-06-06
2024-06-11,-0.022395450806626343,-0.006711704998872863,0.01568374580775348,1060,1060,2120,2024-06-07
2024-06-12,-0.016003717160259816,0.0026172705997369095,0.018620987759996727,1060,1060,2120,2024-06-11
2024-06-13,-0.01371149074254391,-0.01102535694388999,0.0026861337986539193,1060,1060,2120,2024-06-12
2024-06-14,-0.00010716783699855925,0.0013070634459531895,0.0014142312829517488,1060,1060,2120,2024-06-13
2024-06-17,-0.005871286038924454,-0.0067337603211894215,-0.0008624742822649678,1060,1060,2120,2024-06-14
2024-06-18,-0.013643166906277333,0.004991778425857539,0.01863494533213487,1061,1061,2122,2024-06-17
2024-06-19,-0.009940863283538258,-0.008373794481805133,0.0015670688017331263,1061,1061,2122,2024-06-18
2024-06-20,0.005440504982710797,-0.016128413427865623,-0.02156891841057642,1061,1061,2122,2024-06-19
2024-06-21,0.0034261561306758214,0.0013682676920820057,-0.0020578884385938157,1061,1061,2122,2024-06-20
2024-06-24,0.019863151450551994,-0.02281309869285894,-0.042676250143410935,1061,1061,2122,2024-06-21
2024-06-25,0.006715993676995458,0.0024893259975393885,-0.0042266676794560695,1061,1061,2122,2024-06-24
2024-06-26,-0.020761892444287635,0.013778598290619361,0.034540490734906996,1061,1061,2122,2024-06-25
2024-06-27,0.0029824845708995157,-0.01641727776686096,-0.019399762337760477,1061,1061,2122,2024-06-26
2024-06-28,-0.001650752895928316,0.0038443804160710896,0.005495133311999406,1061,1061,2122,2024-06-27
2024-07-01,0.010839599137579484,0.014493787753907908,0.003654188616328423,1061,1061,2122,2024-06-28
2024-07-02,-0.002610325411592115,-0.0017285066489842963,0.0008818187626078188,1062,1062,2124,2024-07-01
2024-07-03,0.011735725731233637,-0.004327535609807651,-0.016063261341041288,1061,1061,2122,2024-07-02
2024-07-04,0.00938584699116832,-0.01800763401271255,-0.027393481003880872,1062,1062,2124,2024-07-03
2024-07-05,-0.0012643111825287228,0.006127793385225033,0.0073921045677537555,1062,1062,2124,2024-07-04
2024-07-08,0.011950812166518526,-0.019476860918792263,-0.03142767308531079,1062,1062,2124,2024-07-05
2024-07-09,-0.015453935297149014,0.01095080362286646,0.026404738920015474,1062,1062,2124,2024-07-08
2024-07-10,-0.0039895100229798966,-0.009330729373937927,-0.00534121935095803,1062,1062,2124,2024-07-09
2024-07-11,-0.009943698409685033,0.02097947501309659,0.030923173422781624,1062,1062,2124,2024-07-10
2024-07-12,0.0037475356690183084,-0.0010139197926084963,-0.004761455461626805,1062,1062,2124,2024-07-11
2024-07-15,0.008562246421506011,-0.006231080164045451,-0.014793326585551462,1062,1062,2124,2024-07-12
2024-07-16,-0.01928163625647069,-0.0038013973988805104,0.015480238857590178,1062,1062,2124,2024-07-15
2024-07-17,-0.0005625017083908277,-0.0019920511703945,-0.0014295494620036723,1062,1062,2124,2024-07-16
2024-07-18,0.015385741411843804,0.004529509654292806,-0.010856231757550997,1062,1062,2124,2024-07-17
2024-07-19,-0.009535678954772515,-0.0009130604194362891,0.008622618535336225,1062,1062,2124,2024-07-18
2024-07-22,-0.014440313746284412,-0.004201697360504461,0.010238616385779952,1062,1062,2124,2024-07-19
2024-07-23,0.0019526243695372134,-0.018016368204482453,-0.019968992574019667,1062,1062,2124,2024-07-22
2024-07-24,0.009336233127534758,-0.008597151952172833,-0.01793338507970759,1062,1062,2124,2024-07-23
2024-07-25,-0.0015376140260566222,0.0034989909921092238,0.005036605018165846,1062,1062,2124,2024-07-24
2024-07-26,-0.003164511881993435,0.01180136919162708,0.014965881073620515,1062,1062,2124,2024-07-25
2024-07-29,-0.011022099190600954,-0.003709041634634638,0.007313057555966316,1062,1062,2124,2024-07-26
2024-07-30,-0.006984465349434804,0.0012260363962433758,0.00821050174567818,1062,1062,2124,2024-07-29
2024-07-31,-0.0017745505383520814,0.028710687344984286,0.030485237883336368,1063,1063,2126,2024-07-30
2024-08-01,-0.006871831406188958,-0.004449171967598819,0.002422659438590139,1063,1063,2126,2024-07-31
2024-08-02,0.015787145538189686,-0.005297066562520482,-0.021084212100710167,1063,1063,2126,2024-08-01
2024-08-05,0.024771762051279782,-0.01314431418214526,-0.03791607623342504,1063,1063,2126,2024-08-02
2024-08-06,-0.01205530823096731,0.010004959713095245,0.022060267944062555,1063,1063,2126,2024-08-05
2024-08-07,-0.00316188746393939,-0.001014514845309824,0.002147372618629566,1063,1063,2126,2024-08-06
2024-08-08,0.018244676954711287,0.006402920495808508,-0.011841756458902779,1063,1063,2126,2024-08-07
2024-08-09,-7.863214655617293e-05,-0.006736296708238962,-0.0066576645616827895,1063,1063,2126,2024-08-08
2024-08-12,0.011985889990640382,-0.0008454055618719704,-0.012831295552512353,1063,1063,2126,2024-08-09
2024-08-13,-0.008108258825680649,0.0031678980768151226,0.011276156902495772,1063,1063,2126,2024-08-12
2024-08-14,-0.011201701897695877,-0.009219357653905256,0.0019823442437906223,1063,1063,2126,2024-08-13
2024-08-15,-0.0045972428643346495,0.006010216058327277,0.010607458922661926,1062,1062,2124,2024-08-14
2024-08-16,-0.007373268864247712,-0.007458422024971162,-8.515316072345012e-05,1062,1062,2124,2024-08-15
2024-08-19,0.01435455696233242,0.002166068275294318,-0.012188488687038103,1062,1062,2124,2024-08-16
2024-08-20,-0.004118348821241118,-0.01506774787516236,-0.010949399053921243,1062,1062,2124,2024-08-19
2024-08-21,-0.0065053868214318645,-0.007110541022546493,-0.0006051542011146286,1062,1062,2124,2024-08-20
2024-08-22,0.013301186898031772,-0.008091625340625202,-0.021392812238656973,1062,1062,2124,2024-08-21
2024-08-23,0.004331643162773461,-0.0006992324368531928,-0.005030875599626654,1062,1062,2124,2024-08-22
2024-08-26,-0.006276882692584448,0.004461399385628488,0.010738282078212936,1062,1062,2124,2024-08-23
2024-08-27,0.014961243793427118,-0.0057578057128634015,-0.02071904950629052,1062,1062,2124,2024-08-26
2024-08-28,-0.0022813091091300787,0.0008157379154532525,0.003097047024583331,1062,1062,2124,2024-08-27
2024-08-29,-0.010881037350025395,0.005421030035941814,0.01630206738596721,1062,1062,2124,2024-08-28
2024-08-30,-0.018546275850177235,0.00967577747027999,0.028222053320457227,1061,1061,2122,2024-08-29
2024-09-02,0.006091289195424421,-0.012308222541143386,-0.018399511736567807,1061,1061,2122,2024-08-30
2024-09-03,-0.008107837363720588,0.003213214753590371,0.01132105211731096,1061,1061,2122,2024-09-02
2024-09-04,0.006414157921470221,-0.0053069655776009405,-0.011721123499071161,1062,1062,2124,2024-09-03
2024-09-05,-0.004421631709278887,0.005057883771489352,0.009479515480768239,1061,1061,2122,2024-09-04
2024-09-06,0.009320405168247413,-0.010882363296503873,-0.020202768464751285,1061,1061,2122,2024-09-05
2024-09-09,-0.004801935013640348,-0.0069893843062202605,-0.0021874492925799123,1061,1061,2122,2024-09-06
2024-09-10,-0.011941884880304895,-0.0018564523905138387,0.010085432489791057,1061,1061,2122,2024-09-09
2024-09-11,0.0005253628095607593,-0.006824144199461523,-0.007349507009022282,1062,1062,2124,2024-09-10
2024-09-12,0.004115296558745404,-0.0011309078853253558,-0.00524620444407076,1062,1062,2124,2024-09-11
2024-09-13,0.006880896553147242,-0.005997947068142532,-0.012878843621289774,1062,1062,2124,2024-09-12
2024-09-18,0.010752499091358685,-0.0010624327227426167,-0.011814931814101301,1062,1062,2124,2024-09-13
2024-09-19,-0.0033075340203801394,0.018475712790540465,0.021783246810920604,1062,1062,2124,2024-09-18
2024-09-20,-0.004127254043500526,-0.004276914162842143,-0.00014966011934161797,1062,1062,2124,2024-09-19
2024-09-23,-7.386096972872205e-05,0.002030642591269985,0.002104503560998707,1062,1062,2124,2024-09-20
2024-09-24,0.008219170897800995,0.0394190318690186,0.031199860971217606,1062,1062,2124,2024-09-23
2024-09-25,-0.0038029886842485122,0.011990761597817028,0.01579375028206554,1062,1062,2124,2024-09-24
2024-09-26,0.011264383460232761,0.03879549732131667,0.027531113861083912,1062,1062,2124,2024-09-25
2024-09-27,-0.027891570138731815,0.03660948403331734,0.06450105417204915,1062,1062,2124,2024-09-26
2024-09-30,-0.06505905394443758,0.08495966124159975,0.15001871518603732,1062,1062,2124,2024-09-27
2024-10-08,-0.10953299077411767,0.040355892583815486,0.14988888335793316,1062,1062,2124,2024-09-30
2024-10-09,0.03623166388469248,-0.07624789012945164,-0.11247955401414413,1062,1062,2124,2024-10-08
2024-10-10,0.022489800684746614,0.012798862385151589,-0.009690938299595026,1062,1062,2124,2024-10-09
2024-10-11,0.029588414151644368,-0.02644648725715194,-0.05603490140879631,1062,1062,2124,2024-10-10
2024-10-14,-0.036467436173099194,0.0187711470259404,0.05523858319903959,1062,1062,2124,2024-10-11
2024-10-15,-0.013650705319476113,-0.02199867683851942,-0.008347971519043306,1063,1063,2126,2024-10-14
2024-10-16,-0.0004484994066590751,0.006019641026892557,0.006468140433551632,1063,1063,2126,2024-10-15
2024-10-17,-0.03230548685092172,-0.015252884137286352,0.01705260271363537,1063,1063,2126,2024-10-16
2024-10-18,-0.03517665501495107,0.020433626545926536,0.055610281560877606,1063,1063,2126,2024-10-17
2024-10-21,-0.06169308782136866,0.0011308147737359017,0.06282390259510456,1063,1063,2126,2024-10-18
2024-10-22,0.025024749590195856,0.013236458105099378,-0.011788291485096476,1063,1063,2126,2024-10-21
2024-10-23,-0.0011343434919862143,0.006658867773005926,0.007793211264992141,1063,1063,2126,2024-10-22
2024-10-24,-0.011695418217317871,-0.0037638495597294387,0.007931568657588433,1063,1063,2126,2024-10-23
2024-10-25,-0.008365989333686449,0.012001336356001176,0.020367325689687625,1063,1063,2126,2024-10-24
2024-10-28,-0.012104988700040484,0.01994700355797557,0.032051992258016054,1063,1063,2126,2024-10-25
2024-10-29,-0.017406554832523957,-0.019114664672938295,-0.0017081098404143394,1063,1063,2126,2024-10-28
2024-10-30,-0.005580769443431572,-0.00044879261690208155,0.005131976826529491,1063,1063,2126,2024-10-29
2024-10-31,-0.0032854391251054983,0.006612887098876637,0.009898326223982136,1063,1063,2126,2024-10-30
2024-11-01,0.059494316630701115,-0.004296137021134483,-0.0637904536518356,1063,1063,2126,2024-10-31
2024-11-04,-0.020947441900543616,0.012835129722196767,0.033782571622740384,1063,1063,2126,2024-11-01
2024-11-05,-0.033561814979652896,0.0196463332744238,0.0532081482540767,1063,1063,2126,2024-11-04
2024-11-06,-0.018270926655387987,0.0018899344515355516,0.020160861106923538,1063,1063,2126,2024-11-05
2024-11-07,0.001893024850738237,0.02684073838752487,0.024947713536786632,1063,1063,2126,2024-11-06
2024-11-08,-0.013347199185398118,-0.008529556416740714,0.004817642768657404,1063,1063,2126,2024-11-07
2024-11-11,-0.02451847104488437,0.00275948169968354,0.027277952744567912,1063,1063,2126,2024-11-08
2024-11-12,0.009105220141211977,-0.005679201234493099,-0.014784421375705075,1063,1063,2126,2024-11-11
2024-11-13,-0.0065528578326445605,0.0009363049872930732,0.007489162819937634,1063,1063,2126,2024-11-12
2024-11-14,0.011109281097044888,-0.019661101706403925,-0.030770382803448813,1063,1063,2126,2024-11-13
2024-11-15,0.00440648010833704,-0.010166318717530487,-0.014572798825867527,1063,1063,2126,2024-11-14
2024-11-18,0.04111498181457275,0.0010491613029874607,-0.04006582051158529,1064,1064,2128,2024-11-15
2024-11-19,-0.012215455911094963,0.01030306639690817,0.022518522308003133,1064,1064,2128,2024-11-18
2024-11-20,-0.023819378510403957,0.010174499938282658,0.033993878448686614,1064,1064,2128,2024-11-19
2024-11-21,-0.011229053465256968,0.0008023023367565288,0.012031355802013496,1064,1064,2128,2024-11-20
2024-11-22,0.007071962709628829,-0.03140438532564337,-0.0384763480352722,1064,1064,2128,2024-11-21
2024-11-25,-0.005670004134208155,0.005633965702330328,0.011303969836538483,1064,1064,2128,2024-11-22
2024-11-26,0.022032612868771607,-0.0016234909875331007,-0.02365610385630471,1064,1064,2128,2024-11-25
2024-11-27,-0.013965036257710757,0.012271930224254666,0.026236966481965423,1064,1064,2128,2024-11-26
2024-11-28,-0.0005991201237259167,0.0012059692557228354,0.001805089379448752,1064,1064,2128,2024-11-27
2024-11-29,-0.009852760260231824,0.010782633269212145,0.02063539352944397,1064,1064,2128,2024-11-28
2024-12-02,-0.011877364568106173,0.01532518169514401,0.027202546263250183,1064,1064,2128,2024-11-29
2024-12-03,0.0008492791070241815,0.0022170386733595874,0.001367759566335406,1064,1064,2128,2024-12-02
2024-12-04,0.010034639312813709,-0.009854856446460102,-0.01988949575927381,1064,1064,2128,2024-12-03
2024-12-05,-0.016969315524208297,0.002219705526615171,0.019189021050823468,1064,1064,2128,2024-12-04
2024-12-06,0.013990739820066775,0.01390303016978853,-8.770965027824535e-05,1064,1064,2128,2024-12-05
2024-12-09,0.017180717881017347,-0.001689754242928507,-0.018870472123945853,1064,1064,2128,2024-12-06
2024-12-10,-0.009902262925807948,0.002708365020610202,0.01261062794641815,1064,1064,2128,2024-12-09
2024-12-11,0.00645641122458933,0.012286087998163712,0.005829676773574382,1064,1064,2128,2024-12-10
2024-12-12,0.0045329192506911725,0.011580747530724222,0.00704782828003305,1064,1064,2128,2024-12-11
2024-12-13,-0.007246203050930676,-0.019563485808880236,-0.01231728275794956,1064,1064,2128,2024-12-12
2024-12-16,0.012797132446745456,-0.0004642535458058317,-0.013261385992551288,1064,1064,2128,2024-12-13
2024-12-17,0.030538142944650504,-0.016094275470199117,-0.04663241841484962,1064,1064,2128,2024-12-16
2024-12-18,-0.0027485826635085643,0.0024335140166136726,0.005182096680122237,1064,1064,2128,2024-12-17
2024-12-19,-0.013133514657343717,-0.003941634204320618,0.0091918804530231,1064,1064,2128,2024-12-18
2024-12-20,-0.0184074824409155,-0.0008081212193398976,0.017599361221575602,1064,1064,2128,2024-12-19
2024-12-23,0.03894706694045604,-0.015425222544059957,-0.054372289484516,1064,1064,2128,2024-12-20
2024-12-24,0.007426462560974473,0.013479848319746907,0.006053385758772434,1064,1064,2128,2024-12-23
2024-12-25,0.02563789643875904,-0.0071102685782333626,-0.0327481650169924,1065,1065,2130,2024-12-24
2024-12-26,-0.016973407361886676,0.0005457522569360165,0.017519159618822694,1065,1065,2130,2024-12-25
2024-12-27,0.00939141812116181,0.009826848624428364,0.00043543050326655397,1065,1065,2130,2024-12-26
2024-12-30,0.01870458676926557,-0.0024343705749522142,-0.021138957344217783,1065,1065,2130,2024-12-27
2024-12-31,0.011149737697562872,-0.016216996218989786,-0.027366733916552657,1065,1065,2130,2024-12-30
2025-01-02,-0.007412573550712839,-0.02170656781622853,-0.01429399426551569,1065,1065,2130,2024-12-31
2025-01-03,0.024862987134087182,-0.017688532260460396,-0.04255151939454758,1065,1065,2130,2025-01-02
2025-01-06,0.019658809130544352,0.0035957197124434773,-0.016063089418100876,1065,1065,2130,2025-01-03
2025-01-07,-0.036338041660136294,0.0019963987495506775,0.03833444040968697,1065,1065,2130,2025-01-06
2025-01-08,-0.010345747480243216,-0.004544847178567561,0.005800900301675655,1065,1065,2130,2025-01-07
2025-01-09,-0.020127443385940566,-0.0076658900568060805,0.012461553329134484,1065,1065,2130,2025-01-08
2025-01-10,0.021764301455672933,-0.016475778099989773,-0.03824007955566271,1065,1065,2130,2025-01-09
2025-01-13,0.003654290225694058,0.0009534458196073107,-0.0027008444060867475,1065,1065,2130,2025-01-10
2025-01-14,-0.044447778636089695,0.026623539212262216,0.07107131784835191,1065,1065,2130,2025-01-13
2025-01-15,0.00013880943408372311,-0.004140167889786372,-0.0042789773238700955,1066,1066,2132,2025-01-14
